date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-09-27,9,10:15,7.1179,17.1381,24.256,-0.09,-0.000546,40.0,80.0,0.0
2024-09-27,10,10:30,6.1091,16.0793,22.1884,-0.09,-0.000499,40.0,80.0,0.0
2024-09-27,11,10:45,5.6324,3.2115,8.8439,-0.09,-0.000199,40.0,80.0,0.0
2024-09-27,12,11:00,5.8458,9.5021,15.3479,-3.75,-0.014389,0.0,120.0,0.0
2024-09-27,13,11:15,5.1816,17.0147,22.1962,-3.75,-0.020809,0.0,120.0,0.0
2024-09-27,14,11:30,6.7301,17.1381,23.8682,-3.75,-0.022376,0.0,120.0,0.0
2024-09-27,15,11:45,3.9878,16.0793,20.0671,-3.75,-0.018813,0.0,120.0,0.0
2024-09-27,16,12:00,1.8638,3.2115,5.0753,-5.56,-0.007055,100.0,120.0,0.0
2024-09-27,17,12:15,6.7293,9.5021,16.2314,-5.56,-0.022562,60.0,160.0,0.0
2024-09-27,18,12:30,5.9956,17.0147,23.0103,-5.56,-0.031984,60.0,160.0,0.0
2024-09-27,19,12:45,7.1179,17.1381,24.256,-5.56,-0.033716,60.0,160.0,0.0
2024-09-27,20,13:00,6.1091,16.0793,22.1884,-6.32,-0.035058,60.0,160.0,0.0
2024-09-27,21,13:15,5.6324,3.2115,8.8439,-6.32,-0.013973,60.0,160.0,0.0
2024-09-27,22,13:30,5.8458,9.5021,15.3479,-6.32,-0.02425,20.0,200.0,0.0
2024-09-27,23,13:45,5.1816,17.0147,22.1962,-6.32,-0.03507,20.0,200.0,0.0
2024-09-27,24,14:00,6.7301,17.1381,23.8682,-5.05,-0.030134,20.0,200.0,0.0
2024-09-27,25,14:15,3.9878,16.0793,20.0671,-5.05,-0.025335,20.0,200.0,0.0
2024-09-27,26,14:30,1.8638,3.2115,5.0753,-5.05,-0.006408,120.0,200.0,0.0
2024-09-27,27,14:45,6.7293,9.5021,16.2314,-5.05,-0.020492,80.0,240.0,0.0
2024-09-27,28,15:00,5.9956,17.0147,23.0103,-0.11,-0.000633,80.0,90.0,150.0
2024-09-27,29,15:15,7.1179,17.1381,24.256,-0.11,-0.000667,80.0,90.0,0.0
2024-09-27,30,15:30,6.1091,16.0793,22.1884,-0.11,-0.00061,80.0,90.0,0.0
2024-09-27,31,15:45,5.6324,3.2115,8.8439,-0.11,-0.000243,80.0,90.0,0.0
2024-09-27,32,16:00,5.8458,9.5021,15.3479,0.0,0.0,40.0,130.0,0.0
2024-09-27,33,16:15,5.1816,17.0147,22.1962,0.0,0.0,40.0,130.0,0.0
2024-09-27,34,16:30,6.7301,17.1381,23.8682,0.0,0.0,40.0,130.0,0.0
2024-09-27,35,16:45,3.9878,16.0793,20.0671,0.0,0.0,40.0,130.0,0.0
2024-09-27,36,17:00,0.0,3.2115,3.2115,37.83,0.030373,140.0,130.0,0.0
2024-09-27,37,17:15,0.0,9.5021,9.5021,37.83,0.089866,100.0,170.0,0.0
2024-09-27,38,17:30,0.0,17.0147,17.0147,37.83,0.160916,100.0,170.0,0.0
2024-09-27,39,17:45,0.0,17.1381,17.1381,37.83,0.162084,100.0,170.0,0.0
2024-09-27,40,18:00,0.0,16.0793,16.0793,62.55,0.25144,100.0,170.0,0.0
2024-09-27,41,18:15,0.0,3.2115,3.2115,62.55,0.05022,100.0,170.0,0.0
2024-09-27,42,18:30,0.0,0.0,0.0,62.55,0.0,100.0,210.0,0.0
2024-09-27,43,18:45,0.0,0.0,0.0,62.55,0.0,100.0,210.0,0.0
2024-09-27,44,19:00,0.0,0.0,0.0,60.47,0.0,100.0,210.0,0.0
2024-09-27,45,19:15,0.0,0.0,0.0,60.47,0.0,100.0,210.0,0.0
2024-09-27,46,19:30,0.0,0.0,0.0,60.47,0.0,100.0,210.0,0.0
2024-09-27,47,19:45,0.0,0.0,0.0,60.47,0.0,100.0,210.0,0.0
2024-09-27,48,20:00,0.0,0.0,0.0,59.57,0.0,100.0,210.0,0.0
2024-09-27,49,20:15,0.0,0.0,0.0,59.57,0.0,100.0,210.0,0.0
2024-09-27,50,20:30,0.0,0.0,0.0,59.57,0.0,100.0,210.0,0.0
2024-09-27,51,20:45,0.0,9.5021,9.5021,59.57,0.14151,60.0,210.0,0.0
2024-09-27,52,21:00,0.0,17.0147,17.0147,33.09,0.140754,60.0,210.0,0.0
2024-09-27,53,21:15,0.0,17.1381,17.1381,33.09,0.141775,60.0,210.0,0.0
2024-09-27,54,21:30,0.0,16.0793,16.0793,33.09,0.133016,60.0,210.0,0.0
2024-09-27,55,21:45,0.0,3.2115,3.2115,33.09,0.026567,60.0,20.0,190.0
2024-09-30,0,08:00,0.0,0.0,0.0,93.55,0.0,60.0,60.0,0.0
2024-09-30,1,08:15,0.0,0.0,0.0,93.55,0.0,60.0,60.0,0.0
2024-09-30,2,08:30,0.0,0.0,0.0,93.55,0.0,60.0,60.0,0.0
2024-09-30,3,08:45,0.0,0.0,0.0,93.55,0.0,60.0,60.0,0.0
2024-09-30,4,09:00,0.0,0.0,0.0,68.46,0.0,60.0,60.0,0.0
2024-09-30,5,09:15,0.0,0.0,0.0,68.46,0.0,60.0,60.0,0.0
2024-09-30,6,09:30,1.8638,0.0,1.8638,68.46,0.0319,60.0,60.0,0.0
2024-09-30,7,09:45,6.7293,0.0,6.7293,68.46,0.115172,60.0,60.0,0.0
2024-09-30,8,10:00,5.9956,0.0,5.9956,44.41,0.066566,60.0,60.0,0.0
2024-09-30,9,10:15,7.1179,0.0,7.1179,44.41,0.079026,60.0,60.0,0.0
2024-09-30,10,10:30,6.1091,0.0,6.1091,44.41,0.067826,60.0,60.0,0.0
2024-09-30,11,10:45,5.6324,9.5021,15.1345,44.41,0.168031,20.0,60.0,0.0
2024-09-30,12,11:00,5.8458,17.0147,22.8605,20.91,0.119503,20.0,60.0,0.0
2024-09-30,13,11:15,5.1816,17.1381,22.3197,20.91,0.116676,20.0,60.0,0.0
2024-09-30,14,11:30,6.7301,16.0793,22.8094,20.91,0.119236,20.0,60.0,0.0
2024-09-30,15,11:45,3.9878,3.2115,7.1993,20.91,0.037634,20.0,60.0,0.0
2024-09-30,16,12:00,1.8638,9.5021,11.3659,9.28,0.026369,80.0,100.0,0.0
2024-09-30,17,12:15,6.7293,17.0147,23.744,9.28,0.055086,80.0,100.0,0.0
2024-09-30,18,12:30,5.9956,17.1381,23.1337,9.28,0.05367,80.0,100.0,0.0
2024-09-30,19,12:45,7.1179,16.0793,23.1972,9.28,0.053817,80.0,100.0,0.0
2024-09-30,20,13:00,6.1091,3.2115,9.3206,2.06,0.0048,80.0,100.0,0.0
2024-09-30,21,13:15,5.6324,9.5021,15.1345,2.06,0.007794,40.0,140.0,0.0
2024-09-30,22,13:30,5.8458,17.0147,22.8605,2.06,0.011773,40.0,140.0,0.0
2024-09-30,23,13:45,5.1816,17.1381,22.3197,2.06,0.011495,40.0,140.0,0.0
2024-09-30,24,14:00,6.7301,16.0793,22.8094,7.63,0.043509,40.0,140.0,0.0
2024-09-30,25,14:15,3.9878,3.2115,7.1993,7.63,0.013733,40.0,140.0,0.0
2024-09-30,26,14:30,1.8638,9.5021,11.3659,7.63,0.021681,100.0,180.0,0.0
2024-09-30,27,14:45,6.7293,17.0147,23.744,7.63,0.045292,100.0,180.0,0.0
2024-09-30,28,15:00,5.9956,17.1381,23.1337,21.96,0.127004,100.0,0.0,180.0
2024-09-30,29,15:15,7.1179,16.0793,23.1972,21.96,0.127352,100.0,0.0,0.0
2024-09-30,30,15:30,6.1091,3.2115,9.3206,21.96,0.05117,100.0,0.0,0.0
2024-09-30,31,15:45,5.6324,9.5021,15.1345,21.96,0.083089,60.0,40.0,0.0
2024-09-30,32,16:00,5.8458,17.0147,22.8605,35.13,0.200772,60.0,40.0,0.0
2024-09-30,33,16:15,5.1816,17.1381,22.3197,35.13,0.196022,60.0,40.0,0.0
2024-09-30,34,16:30,6.7301,16.0793,22.8094,35.13,0.200323,60.0,40.0,0.0
2024-09-30,35,16:45,3.9878,3.2115,7.1993,35.13,0.063228,60.0,40.0,0.0
2024-09-30,36,17:00,0.0,0.0,0.0,64.6,0.0,160.0,80.0,0.0
2024-09-30,37,17:15,0.0,0.0,0.0,64.6,0.0,160.0,80.0,0.0
2024-09-30,38,17:30,0.0,0.0,0.0,64.6,0.0,160.0,80.0,0.0
2024-09-30,39,17:45,0.0,0.0,0.0,64.6,0.0,160.0,80.0,0.0
2024-09-30,40,18:00,0.0,0.0,0.0,70.36,0.0,160.0,80.0,0.0
2024-09-30,41,18:15,0.0,0.0,0.0,70.36,0.0,160.0,80.0,0.0
2024-09-30,42,18:30,0.0,0.0,0.0,70.36,0.0,160.0,80.0,0.0
2024-09-30,43,18:45,0.0,0.0,0.0,70.36,0.0,160.0,80.0,0.0
2024-09-30,44,19:00,0.0,0.0,0.0,64.24,0.0,160.0,80.0,0.0
2024-09-30,45,19:15,0.0,0.0,0.0,64.24,0.0,160.0,80.0,0.0
2024-09-30,46,19:30,0.0,9.5021,9.5021,64.24,0.152604,120.0,80.0,0.0
2024-09-30,47,19:45,0.0,17.0147,17.0147,64.24,0.273256,120.0,80.0,0.0
2024-09-30,48,20:00,0.0,17.1381,17.1381,42.35,0.18145,120.0,80.0,0.0
2024-09-30,49,20:15,0.0,16.0793,16.0793,42.35,0.170239,120.0,80.0,0.0
2024-09-30,50,20:30,0.0,3.2115,3.2115,42.35,0.034002,120.0,80.0,0.0
2024-09-30,51,20:45,0.0,9.5021,9.5021,42.35,0.100603,80.0,120.0,0.0
2024-09-30,52,21:00,0.0,17.0147,17.0147,21.93,0.093283,80.0,120.0,0.0
2024-09-30,53,21:15,0.0,17.1381,17.1381,21.93,0.09396,80.0,120.0,0.0
2024-09-30,54,21:30,0.0,16.0793,16.0793,21.93,0.088155,80.0,120.0,0.0
2024-09-30,55,21:45,0.0,3.2115,3.2115,21.93,0.017607,80.0,120.0,0.0
2024-10-01,0,08:00,0.0,0.0,0.0,114.98,0.0,80.0,160.0,0.0
2024-10-01,1,08:15,0.0,0.0,0.0,114.98,0.0,80.0,160.0,0.0
2024-10-01,2,08:30,0.0,0.0,0.0,114.98,0.0,80.0,160.0,0.0
2024-10-01,3,08:45,0.0,0.0,0.0,114.98,0.0,80.0,160.0,0.0
2024-10-01,4,09:00,0.0,0.0,0.0,100.41,0.0,80.0,160.0,0.0
2024-10-01,5,09:15,0.0,0.0,0.0,100.41,0.0,80.0,160.0,0.0
2024-10-01,6,09:30,0.0,0.0,0.0,100.41,0.0,80.0,160.0,0.0
2024-10-01,7,09:45,0.0,0.0,0.0,100.41,0.0,80.0,160.0,0.0
2024-10-01,8,10:00,1.8638,9.5021,11.3659,76.48,0.217317,40.0,160.0,0.0
2024-10-01,9,10:15,6.7293,17.0147,23.744,76.48,0.453984,40.0,160.0,0.0
2024-10-01,10,10:30,5.9956,17.1381,23.1337,76.48,0.442316,40.0,160.0,0.0
2024-10-01,11,10:45,7.1179,16.0793,23.1972,76.48,0.44353,40.0,160.0,0.0
2024-10-01,12,11:00,6.1091,3.2115,9.3206,68.21,0.158939,40.0,160.0,0.0
2024-10-01,13,11:15,5.6324,9.5021,15.1345,68.21,0.258082,0.0,200.0,0.0
2024-10-01,14,11:30,5.8458,17.0147,22.8605,68.21,0.389828,0.0,200.0,0.0
2024-10-01,15,11:45,5.1816,17.1381,22.3197,68.21,0.380606,0.0,200.0,0.0
2024-10-01,16,12:00,6.7301,16.0793,22.8094,58.6,0.334157,0.0,200.0,0.0
2024-10-01,17,12:15,3.9878,3.2115,7.1993,58.6,0.10547,0.0,200.0,0.0
2024-10-01,18,12:30,1.8638,9.5021,11.3659,58.6,0.166511,60.0,240.0,0.0
2024-10-01,19,12:45,6.7293,17.0147,23.744,58.6,0.347849,60.0,240.0,0.0
2024-10-01,20,13:00,5.9956,17.1381,23.1337,55.66,0.321905,60.0,240.0,0.0
2024-10-01,21,13:15,7.1179,16.0793,23.1972,55.66,0.322789,60.0,240.0,0.0
2024-10-01,22,13:30,6.1091,3.2115,9.3206,55.66,0.129696,60.0,240.0,0.0
2024-10-01,23,13:45,5.6324,9.5021,15.1345,55.66,0.210597,20.0,280.0,0.0
2024-10-01,24,14:00,5.8458,17.0147,22.8605,56.51,0.322962,20.0,280.0,0.0
2024-10-01,25,14:15,5.1816,17.1381,22.3197,56.51,0.315321,20.0,280.0,0.0
2024-10-01,26,14:30,6.7301,16.0793,22.8094,56.51,0.32224,20.0,280.0,0.0
2024-10-01,27,14:45,3.9878,3.2115,7.1993,56.51,0.101708,20.0,280.0,0.0
2024-10-01,28,15:00,0.0,9.5021,9.5021,62.18,0.14771,80.0,210.0,110.0
2024-10-01,29,15:15,0.0,17.0147,17.0147,62.18,0.264493,80.0,210.0,0.0
2024-10-01,30,15:30,0.0,17.1381,17.1381,62.18,0.266412,80.0,210.0,0.0
2024-10-01,31,15:45,0.0,16.0793,16.0793,62.18,0.249952,80.0,210.0,0.0
2024-10-01,32,16:00,0.0,3.2115,3.2115,98.94,0.079436,80.0,210.0,0.0
2024-10-01,33,16:15,0.0,0.0,0.0,98.94,0.0,80.0,250.0,0.0
2024-10-01,34,16:30,0.0,0.0,0.0,98.94,0.0,80.0,250.0,0.0
2024-10-01,35,16:45,0.0,0.0,0.0,98.94,0.0,80.0,250.0,0.0
2024-10-01,36,17:00,0.0,0.0,0.0,109.58,0.0,80.0,250.0,0.0
2024-10-01,37,17:15,0.0,0.0,0.0,109.58,0.0,80.0,250.0,0.0
2024-10-01,38,17:30,0.0,0.0,0.0,109.58,0.0,80.0,250.0,0.0
2024-10-01,39,17:45,0.0,0.0,0.0,109.58,0.0,80.0,250.0,0.0
2024-10-01,40,18:00,0.0,0.0,0.0,133.9,0.0,80.0,250.0,0.0
2024-10-01,41,18:15,0.0,0.0,0.0,133.9,0.0,80.0,250.0,0.0
2024-10-01,42,18:30,0.0,0.0,0.0,133.9,0.0,80.0,250.0,0.0
2024-10-01,43,18:45,0.0,0.0,0.0,133.9,0.0,80.0,250.0,0.0
2024-10-01,44,19:00,0.0,0.0,0.0,136.51,0.0,80.0,250.0,0.0
2024-10-01,45,19:15,0.0,0.0,0.0,136.51,0.0,80.0,250.0,0.0
2024-10-01,46,19:30,0.0,0.0,0.0,136.51,0.0,80.0,250.0,0.0
2024-10-01,47,19:45,0.0,0.0,0.0,136.51,0.0,80.0,250.0,0.0
2024-10-01,48,20:00,0.0,0.0,0.0,118.54,0.0,80.0,250.0,0.0
2024-10-01,49,20:15,0.0,0.0,0.0,118.54,0.0,80.0,250.0,0.0
2024-10-01,50,20:30,0.0,0.0,0.0,118.54,0.0,80.0,250.0,0.0
2024-10-01,51,20:45,0.0,0.0,0.0,118.54,0.0,80.0,250.0,0.0
2024-10-01,52,21:00,0.0,0.0,0.0,92.3,0.0,80.0,250.0,0.0
2024-10-01,53,21:15,0.0,0.0,0.0,92.3,0.0,80.0,250.0,0.0
2024-10-01,54,21:30,0.0,0.0,0.0,92.3,0.0,80.0,250.0,0.0
2024-10-01,55,21:45,0.0,0.0,0.0,92.3,0.0,80.0,130.0,120.0
2024-10-02,0,08:00,0.0,0.0,0.0,135.7,0.0,80.0,130.0,0.0
2024-10-02,1,08:15,0.0,0.0,0.0,135.7,0.0,80.0,130.0,0.0
2024-10-02,2,08:30,0.0,0.0,0.0,135.7,0.0,80.0,130.0,0.0
2024-10-02,3,08:45,0.0,0.0,0.0,135.7,0.0,80.0,130.0,0.0
2024-10-02,4,09:00,0.0,0.0,0.0,117.59,0.0,80.0,130.0,0.0
2024-10-02,5,09:15,0.0,0.0,0.0,117.59,0.0,80.0,130.0,0.0
2024-10-02,6,09:30,0.0,0.0,0.0,117.59,0.0,80.0,130.0,0.0
2024-10-02,7,09:45,0.0,0.0,0.0,117.59,0.0,80.0,130.0,0.0
2024-10-02,8,10:00,0.0,0.0,0.0,103.21,0.0,80.0,130.0,0.0
2024-10-02,9,10:15,0.0,0.0,0.0,103.21,0.0,80.0,130.0,0.0
2024-10-02,10,10:30,0.0,0.0,0.0,103.21,0.0,80.0,130.0,0.0
2024-10-02,11,10:45,1.3266,0.0,1.3266,103.21,0.034231,80.0,130.0,0.0
2024-10-02,12,11:00,4.184,0.0,4.184,96.52,0.100959,80.0,130.0,0.0
2024-10-02,13,11:15,5.1593,0.0,5.1593,96.52,0.124495,80.0,130.0,0.0
2024-10-02,14,11:30,4.2588,0.0,4.2588,96.52,0.102766,80.0,130.0,0.0
2024-10-02,15,11:45,5.404,0.0,5.404,96.52,0.130399,80.0,130.0,0.0
2024-10-02,16,12:00,4.491,0.0,4.491,90.45,0.101554,80.0,130.0,0.0
2024-10-02,17,12:15,5.1252,9.5021,14.6273,90.45,0.330759,40.0,130.0,0.0
2024-10-02,18,12:30,3.0543,17.0147,20.069,90.45,0.45381,40.0,130.0,0.0
2024-10-02,19,12:45,5.093,17.1381,22.2311,90.45,0.502701,40.0,130.0,0.0
2024-10-02,20,13:00,3.6006,16.0793,19.6799,86.44,0.425283,40.0,130.0,0.0
2024-10-02,21,13:15,4.9802,3.2115,8.1917,86.44,0.177023,40.0,130.0,0.0
2024-10-02,22,13:30,4.3843,9.5021,13.8864,86.44,0.300086,0.0,170.0,0.0
2024-10-02,23,13:45,1.5369,17.0147,18.5516,86.44,0.400899,0.0,170.0,0.0
2024-10-02,24,14:00,1.3266,17.1381,18.4647,78.87,0.364078,100.0,170.0,0.0
2024-10-02,25,14:15,4.184,16.0793,20.2632,78.87,0.399541,100.0,170.0,0.0
2024-10-02,26,14:30,5.1593,3.2115,8.3708,78.87,0.165052,100.0,170.0,0.0
2024-10-02,27,14:45,4.2588,9.5021,13.7609,78.87,0.271331,60.0,210.0,0.0
2024-10-02,28,15:00,5.404,17.0147,22.4187,82.07,0.459976,60.0,210.0,0.0
2024-10-02,29,15:15,4.491,17.1381,21.6291,82.07,0.443776,60.0,210.0,0.0
2024-10-02,30,15:30,5.1252,16.0793,21.2045,82.07,0.435063,60.0,210.0,0.0
2024-10-02,31,15:45,3.0543,3.2115,6.2658,82.07,0.128559,60.0,210.0,0.0
2024-10-02,32,16:00,5.093,9.5021,14.5951,81.51,0.297412,20.0,250.0,0.0
2024-10-02,33,16:15,3.6006,17.0147,20.6153,81.51,0.420089,20.0,250.0,0.0
2024-10-02,34,16:30,4.9802,17.1381,22.1183,81.51,0.450716,20.0,250.0,0.0
2024-10-02,35,16:45,4.3843,16.0793,20.4636,81.51,0.416998,20.0,250.0,0.0
2024-10-02,36,17:00,1.5369,3.2115,4.7484,100.1,0.118828,20.0,250.0,0.0
2024-10-02,37,17:15,0.0,0.0,0.0,100.1,0.0,120.0,290.0,0.0
2024-10-02,38,17:30,0.0,0.0,0.0,100.1,0.0,120.0,290.0,0.0
2024-10-02,39,17:45,0.0,0.0,0.0,100.1,0.0,120.0,290.0,0.0
2024-10-02,40,18:00,0.0,0.0,0.0,117.01,0.0,120.0,290.0,0.0
2024-10-02,41,18:15,0.0,0.0,0.0,117.01,0.0,120.0,290.0,0.0
2024-10-02,42,18:30,0.0,0.0,0.0,117.01,0.0,120.0,290.0,0.0
2024-10-02,43,18:45,0.0,0.0,0.0,117.01,0.0,120.0,290.0,0.0
2024-10-02,44,19:00,0.0,0.0,0.0,130.07,0.0,120.0,290.0,0.0
2024-10-02,45,19:15,0.0,0.0,0.0,130.07,0.0,120.0,290.0,0.0
2024-10-02,46,19:30,0.0,0.0,0.0,130.07,0.0,120.0,290.0,0.0
2024-10-02,47,19:45,0.0,0.0,0.0,130.07,0.0,120.0,290.0,0.0
2024-10-02,48,20:00,0.0,0.0,0.0,114.37,0.0,120.0,290.0,0.0
2024-10-02,49,20:15,0.0,0.0,0.0,114.37,0.0,120.0,290.0,0.0
2024-10-02,50,20:30,0.0,0.0,0.0,114.37,0.0,120.0,290.0,0.0
2024-10-02,51,20:45,0.0,0.0,0.0,114.37,0.0,120.0,290.0,0.0
2024-10-02,52,21:00,0.0,0.0,0.0,96.54,0.0,120.0,290.0,0.0
2024-10-02,53,21:15,0.0,0.0,0.0,96.54,0.0,120.0,290.0,0.0
2024-10-02,54,21:30,0.0,0.0,0.0,96.54,0.0,120.0,290.0,0.0
2024-10-02,55,21:45,0.0,0.0,0.0,96.54,0.0,120.0,140.0,150.0
2024-10-04,0,08:00,0.0,0.0,0.0,141.42,0.0,120.0,140.0,0.0
2024-10-04,1,08:15,0.0,0.0,0.0,141.42,0.0,120.0,140.0,0.0
2024-10-04,2,08:30,0.0,0.0,0.0,141.42,0.0,120.0,140.0,0.0
2024-10-04,3,08:45,0.0,0.0,0.0,141.42,0.0,120.0,140.0,0.0
2024-10-04,4,09:00,0.0,0.0,0.0,116.27,0.0,120.0,140.0,0.0
2024-10-04,5,09:15,0.0,0.0,0.0,116.27,0.0,120.0,140.0,0.0
2024-10-04,6,09:30,0.0,0.0,0.0,116.27,0.0,120.0,140.0,0.0
2024-10-04,7,09:45,0.0,0.0,0.0,116.27,0.0,120.0,140.0,0.0
2024-10-04,8,10:00,0.0,0.0,0.0,100.09,0.0,120.0,140.0,0.0
2024-10-04,9,10:15,0.0,0.0,0.0,100.09,0.0,120.0,140.0,0.0
2024-10-04,10,10:30,0.0,0.0,0.0,100.09,0.0,120.0,140.0,0.0
2024-10-04,11,10:45,1.3266,9.5021,10.8287,100.09,0.270962,80.0,140.0,0.0
2024-10-04,12,11:00,4.184,17.0147,21.1986,85.0,0.450471,80.0,140.0,0.0
2024-10-04,13,11:15,5.1593,17.1381,22.2974,85.0,0.473821,80.0,140.0,0.0
2024-10-04,14,11:30,4.2588,16.0793,20.3381,85.0,0.432185,80.0,140.0,0.0
2024-10-04,15,11:45,5.404,3.2115,8.6155,85.0,0.18308,80.0,140.0,0.0
2024-10-04,16,12:00,4.491,9.5021,13.9931,75.07,0.262616,40.0,180.0,0.0
2024-10-04,17,12:15,5.1252,17.0147,22.1399,75.07,0.41551,40.0,180.0,0.0
2024-10-04,18,12:30,3.0543,17.1381,20.1924,75.07,0.378961,40.0,180.0,0.0
2024-10-04,19,12:45,5.093,16.0793,21.1723,75.07,0.397351,40.0,180.0,0.0
2024-10-04,20,13:00,3.6006,3.2115,6.8121,73.49,0.125156,40.0,180.0,0.0
2024-10-04,21,13:15,4.9802,9.5021,14.4823,73.49,0.266077,0.0,220.0,0.0
2024-10-04,22,13:30,4.3843,17.0147,21.399,73.49,0.393153,0.0,220.0,0.0
2024-10-04,23,13:45,1.5369,17.1381,18.675,73.49,0.343106,0.0,220.0,0.0
2024-10-04,24,14:00,1.3266,16.0793,17.4059,75.82,0.329929,100.0,220.0,0.0
2024-10-04,25,14:15,4.184,3.2115,7.3955,75.82,0.140181,100.0,220.0,0.0
2024-10-04,26,14:30,5.1593,9.5021,14.6614,75.82,0.277908,60.0,260.0,0.0
2024-10-04,27,14:45,4.2588,17.0147,21.2735,75.82,0.403239,60.0,260.0,0.0
2024-10-04,28,15:00,5.404,17.1381,22.5421,79.07,0.445601,60.0,70.0,190.0
2024-10-04,29,15:15,4.491,16.0793,20.5703,79.07,0.406624,60.0,70.0,0.0
2024-10-04,30,15:30,5.1252,3.2115,8.3367,79.07,0.164795,60.0,70.0,0.0
2024-10-04,31,15:45,3.0543,9.5021,12.5564,79.07,0.248209,20.0,110.0,0.0
2024-10-04,32,16:00,5.093,17.0147,22.1077,89.8,0.496317,20.0,110.0,0.0
2024-10-04,33,16:15,3.6006,17.1381,20.7387,89.8,0.465585,20.0,110.0,0.0
2024-10-04,34,16:30,4.9802,16.0793,21.0595,89.8,0.472786,20.0,110.0,0.0
2024-10-04,35,16:45,4.3843,3.2115,7.5958,89.8,0.170526,20.0,110.0,0.0
2024-10-04,36,17:00,1.5369,0.0,1.5369,107.1,0.04115,20.0,150.0,0.0
2024-10-04,37,17:15,0.0,0.0,0.0,107.1,0.0,120.0,150.0,0.0
2024-10-04,38,17:30,0.0,0.0,0.0,107.1,0.0,120.0,150.0,0.0
2024-10-04,39,17:45,0.0,0.0,0.0,107.1,0.0,120.0,150.0,0.0
2024-10-04,40,18:00,0.0,0.0,0.0,131.97,0.0,120.0,150.0,0.0
2024-10-04,41,18:15,0.0,0.0,0.0,131.97,0.0,120.0,150.0,0.0
2024-10-04,42,18:30,0.0,0.0,0.0,131.97,0.0,120.0,150.0,0.0
2024-10-04,43,18:45,0.0,0.0,0.0,131.97,0.0,120.0,150.0,0.0
2024-10-04,44,19:00,0.0,0.0,0.0,149.02,0.0,120.0,150.0,0.0
2024-10-04,45,19:15,0.0,0.0,0.0,149.02,0.0,120.0,150.0,0.0
2024-10-04,46,19:30,0.0,0.0,0.0,149.02,0.0,120.0,150.0,0.0
2024-10-04,47,19:45,0.0,0.0,0.0,149.02,0.0,120.0,150.0,0.0
2024-10-04,48,20:00,0.0,0.0,0.0,123.7,0.0,120.0,150.0,0.0
2024-10-04,49,20:15,0.0,0.0,0.0,123.7,0.0,120.0,150.0,0.0
2024-10-04,50,20:30,0.0,0.0,0.0,123.7,0.0,120.0,150.0,0.0
2024-10-04,51,20:45,0.0,0.0,0.0,123.7,0.0,120.0,150.0,0.0
2024-10-04,52,21:00,0.0,0.0,0.0,99.9,0.0,120.0,150.0,0.0
2024-10-04,53,21:15,0.0,0.0,0.0,99.9,0.0,120.0,150.0,0.0
2024-10-04,54,21:30,0.0,0.0,0.0,99.9,0.0,120.0,150.0,0.0
2024-10-04,55,21:45,0.0,0.0,0.0,99.9,0.0,120.0,0.0,150.0
2024-10-07,0,08:00,0.0,0.0,0.0,108.32,0.0,120.0,0.0,0.0
2024-10-07,1,08:15,0.0,0.0,0.0,108.32,0.0,120.0,0.0,0.0
2024-10-07,2,08:30,0.0,0.0,0.0,108.32,0.0,120.0,0.0,0.0
2024-10-07,3,08:45,0.0,9.5021,9.5021,108.32,0.257317,80.0,0.0,0.0
2024-10-07,4,09:00,0.0,17.0147,17.0147,91.86,0.390742,80.0,0.0,0.0
2024-10-07,5,09:15,1.8638,17.1381,19.0019,91.86,0.436379,80.0,0.0,0.0
2024-10-07,6,09:30,6.7293,16.0793,22.8086,91.86,0.523799,80.0,0.0,0.0
2024-10-07,7,09:45,5.9956,3.2115,9.2071,91.86,0.21144,80.0,0.0,0.0
2024-10-07,8,10:00,7.1179,9.5021,16.62,66.09,0.274604,40.0,40.0,0.0
2024-10-07,9,10:15,6.1091,17.0147,23.1237,66.09,0.382062,40.0,40.0,0.0
2024-10-07,10,10:30,5.6324,17.1381,22.7705,66.09,0.376226,40.0,40.0,0.0
2024-10-07,11,10:45,5.8458,16.0793,21.9251,66.09,0.362257,40.0,40.0,0.0
2024-10-07,12,11:00,5.1816,3.2115,8.3931,60.22,0.126358,40.0,40.0,0.0
2024-10-07,13,11:15,6.7301,9.5021,16.2322,60.22,0.244376,0.0,80.0,0.0
2024-10-07,14,11:30,3.9878,17.0147,21.0025,60.22,0.316192,0.0,80.0,0.0
2024-10-07,15,11:45,1.8638,17.1381,19.0019,60.22,0.286074,100.0,80.0,0.0
2024-10-07,16,12:00,6.7293,16.0793,22.8086,54.11,0.308543,100.0,80.0,0.0
2024-10-07,17,12:15,5.9956,3.2115,9.2071,54.11,0.124549,100.0,80.0,0.0
2024-10-07,18,12:30,7.1179,9.5021,16.62,54.11,0.224827,60.0,120.0,0.0
2024-10-07,19,12:45,6.1091,17.0147,23.1237,54.11,0.312806,60.0,120.0,0.0
2024-10-07,20,13:00,5.6324,17.1381,22.7705,43.29,0.246434,60.0,120.0,0.0
2024-10-07,21,13:15,5.8458,16.0793,21.9251,43.29,0.237284,60.0,120.0,0.0
2024-10-07,22,13:30,5.1816,3.2115,8.3931,43.29,0.090834,60.0,120.0,0.0
