date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-01-09,15,11:45,5.6324,9.5021,15.1345,105.78,0.400233,20.0,230.0,0.0
2024-01-09,16,12:00,5.8458,17.0147,22.8605,100.22,0.572769,20.0,230.0,0.0
2024-01-09,17,12:15,5.1816,17.1381,22.3197,100.22,0.559219,20.0,230.0,0.0
2024-01-09,18,12:30,6.7301,16.0793,22.8094,100.22,0.571489,20.0,230.0,0.0
2024-01-09,19,12:45,3.9878,3.2115,7.1993,100.22,0.180378,20.0,230.0,0.0
2024-01-09,20,13:00,0.0,9.5021,9.5021,100.82,0.2395,80.0,270.0,0.0
2024-01-09,21,13:15,0.0,17.0147,17.0147,100.82,0.428855,80.0,270.0,0.0
2024-01-09,22,13:30,0.0,17.1381,17.1381,100.82,0.431966,80.0,270.0,0.0
2024-01-09,23,13:45,0.0,16.0793,16.0793,100.82,0.405278,80.0,270.0,0.0
2024-01-09,24,14:00,0.0,3.2115,3.2115,110.89,0.08903,80.0,270.0,0.0
2024-01-09,25,14:15,0.0,0.0,0.0,110.89,0.0,80.0,310.0,0.0
2024-01-09,26,14:30,0.0,0.0,0.0,110.89,0.0,80.0,310.0,0.0
2024-01-09,27,14:45,0.0,0.0,0.0,110.89,0.0,80.0,310.0,0.0
2024-01-09,28,15:00,0.0,0.0,0.0,119.4,0.0,80.0,310.0,0.0
2024-01-09,29,15:15,0.0,0.0,0.0,119.4,0.0,80.0,310.0,0.0
2024-01-09,30,15:30,0.0,0.0,0.0,119.4,0.0,80.0,310.0,0.0
2024-01-09,31,15:45,0.0,0.0,0.0,119.4,0.0,80.0,310.0,0.0
2024-01-09,32,16:00,0.0,0.0,0.0,127.85,0.0,80.0,310.0,0.0
2024-01-09,33,16:15,0.0,0.0,0.0,127.85,0.0,80.0,310.0,0.0
2024-01-09,34,16:30,0.0,0.0,0.0,127.85,0.0,80.0,310.0,0.0
2024-01-09,35,16:45,0.0,0.0,0.0,127.85,0.0,80.0,310.0,0.0
2024-01-09,36,17:00,0.0,0.0,0.0,137.84,0.0,80.0,310.0,0.0
2024-01-09,37,17:15,0.0,0.0,0.0,137.84,0.0,80.0,310.0,0.0
2024-01-09,38,17:30,0.0,0.0,0.0,137.84,0.0,80.0,310.0,0.0
2024-01-09,39,17:45,0.0,0.0,0.0,137.84,0.0,80.0,310.0,0.0
2024-01-09,40,18:00,0.0,0.0,0.0,137.8,0.0,80.0,310.0,0.0
2024-01-09,41,18:15,0.0,0.0,0.0,137.8,0.0,80.0,310.0,0.0
2024-01-09,42,18:30,0.0,0.0,0.0,137.8,0.0,80.0,310.0,0.0
2024-01-09,43,18:45,0.0,0.0,0.0,137.8,0.0,80.0,310.0,0.0
2024-01-09,44,19:00,0.0,0.0,0.0,130.43,0.0,80.0,310.0,0.0
2024-01-09,45,19:15,0.0,0.0,0.0,130.43,0.0,80.0,310.0,0.0
2024-01-09,46,19:30,0.0,0.0,0.0,130.43,0.0,80.0,310.0,0.0
2024-01-09,47,19:45,0.0,0.0,0.0,130.43,0.0,80.0,310.0,0.0
2024-01-09,48,20:00,0.0,0.0,0.0,120.24,0.0,80.0,310.0,0.0
2024-01-09,49,20:15,0.0,0.0,0.0,120.24,0.0,80.0,310.0,0.0
2024-01-09,50,20:30,0.0,0.0,0.0,120.24,0.0,80.0,310.0,0.0
2024-01-09,51,20:45,0.0,0.0,0.0,120.24,0.0,80.0,310.0,0.0
2024-01-09,52,21:00,0.0,0.0,0.0,111.68,0.0,80.0,310.0,0.0
2024-01-09,53,21:15,0.0,0.0,0.0,111.68,0.0,80.0,310.0,0.0
2024-01-09,54,21:30,0.0,0.0,0.0,111.68,0.0,80.0,310.0,0.0
2024-01-09,55,21:45,0.0,0.0,0.0,111.68,0.0,80.0,180.0,130.0
2024-01-10,0,08:00,1.8638,9.5021,11.3659,141.28,0.401445,40.0,180.0,0.0
2024-01-10,1,08:15,6.7293,17.0147,23.744,141.28,0.838636,40.0,180.0,0.0
2024-01-10,2,08:30,5.9956,17.1381,23.1337,141.28,0.817082,40.0,180.0,0.0
2024-01-10,3,08:45,7.1179,16.0793,23.1972,141.28,0.819324,40.0,180.0,0.0
2024-01-10,4,09:00,6.1091,3.2115,9.3206,130.39,0.303827,40.0,180.0,0.0
2024-01-10,5,09:15,5.6324,9.5021,15.1345,130.39,0.493348,0.0,220.0,0.0
2024-01-10,6,09:30,5.8458,17.0147,22.8605,130.39,0.745195,0.0,220.0,0.0
2024-01-10,7,09:45,5.1816,17.1381,22.3197,130.39,0.727565,0.0,220.0,0.0
2024-01-10,8,10:00,6.7301,16.0793,22.8094,118.56,0.67607,0.0,220.0,0.0
2024-01-10,9,10:15,3.9878,3.2115,7.1993,118.56,0.213387,0.0,220.0,0.0
2024-01-10,10,10:30,1.8638,9.5021,11.3659,118.56,0.336886,60.0,260.0,0.0
2024-01-10,11,10:45,6.7293,17.0147,23.744,118.56,0.703771,60.0,260.0,0.0
2024-01-10,12,11:00,5.9956,17.1381,23.1337,109.13,0.631145,60.0,260.0,0.0
2024-01-10,13,11:15,7.1179,16.0793,23.1972,109.13,0.632877,60.0,260.0,0.0
2024-01-10,14,11:30,6.1091,3.2115,9.3206,109.13,0.254288,60.0,260.0,0.0
2024-01-10,15,11:45,5.6324,9.5021,15.1345,109.13,0.412908,20.0,300.0,0.0
2024-01-10,16,12:00,5.8458,17.0147,22.8605,102.21,0.584143,20.0,300.0,0.0
2024-01-10,17,12:15,5.1816,17.1381,22.3197,102.21,0.570323,20.0,300.0,0.0
2024-01-10,18,12:30,6.7301,16.0793,22.8094,102.21,0.582837,20.0,300.0,0.0
2024-01-10,19,12:45,3.9878,3.2115,7.1993,102.21,0.18396,20.0,300.0,0.0
2024-01-10,20,13:00,0.0,9.5021,9.5021,105.61,0.250879,80.0,340.0,0.0
2024-01-10,21,13:15,0.0,17.0147,17.0147,105.61,0.44923,80.0,340.0,0.0
2024-01-10,22,13:30,0.0,17.1381,17.1381,105.61,0.452489,80.0,340.0,0.0
2024-01-10,23,13:45,0.0,16.0793,16.0793,105.61,0.424533,80.0,340.0,0.0
2024-01-10,24,14:00,0.0,3.2115,3.2115,112.91,0.090652,80.0,340.0,0.0
2024-01-10,25,14:15,0.0,0.0,0.0,112.91,0.0,80.0,380.0,0.0
2024-01-10,26,14:30,0.0,0.0,0.0,112.91,0.0,80.0,380.0,0.0
2024-01-10,27,14:45,0.0,0.0,0.0,112.91,0.0,80.0,380.0,0.0
2024-01-10,28,15:00,0.0,0.0,0.0,123.8,0.0,80.0,200.0,180.0
2024-01-10,29,15:15,0.0,0.0,0.0,123.8,0.0,80.0,200.0,0.0
2024-01-10,30,15:30,0.0,0.0,0.0,123.8,0.0,80.0,200.0,0.0
2024-01-10,31,15:45,0.0,0.0,0.0,123.8,0.0,80.0,200.0,0.0
2024-01-10,32,16:00,0.0,0.0,0.0,134.64,0.0,80.0,200.0,0.0
2024-01-10,33,16:15,0.0,0.0,0.0,134.64,0.0,80.0,200.0,0.0
2024-01-10,34,16:30,0.0,0.0,0.0,134.64,0.0,80.0,200.0,0.0
2024-01-10,35,16:45,0.0,0.0,0.0,134.64,0.0,80.0,200.0,0.0
2024-01-10,36,17:00,0.0,0.0,0.0,143.79,0.0,80.0,200.0,0.0
2024-01-10,37,17:15,0.0,0.0,0.0,143.79,0.0,80.0,200.0,0.0
2024-01-10,38,17:30,0.0,0.0,0.0,143.79,0.0,80.0,200.0,0.0
2024-01-10,39,17:45,0.0,0.0,0.0,143.79,0.0,80.0,200.0,0.0
2024-01-10,40,18:00,0.0,0.0,0.0,140.0,0.0,80.0,200.0,0.0
2024-01-10,41,18:15,0.0,0.0,0.0,140.0,0.0,80.0,200.0,0.0
2024-01-10,42,18:30,0.0,0.0,0.0,140.0,0.0,80.0,200.0,0.0
2024-01-10,43,18:45,0.0,0.0,0.0,140.0,0.0,80.0,200.0,0.0
2024-01-10,44,19:00,0.0,0.0,0.0,132.15,0.0,80.0,200.0,0.0
2024-01-10,45,19:15,0.0,0.0,0.0,132.15,0.0,80.0,200.0,0.0
2024-01-10,46,19:30,0.0,0.0,0.0,132.15,0.0,80.0,200.0,0.0
2024-01-10,47,19:45,0.0,0.0,0.0,132.15,0.0,80.0,200.0,0.0
2024-01-10,48,20:00,0.0,0.0,0.0,120.0,0.0,80.0,200.0,0.0
2024-01-10,49,20:15,0.0,0.0,0.0,120.0,0.0,80.0,200.0,0.0
2024-01-10,50,20:30,0.0,0.0,0.0,120.0,0.0,80.0,200.0,0.0
2024-01-10,51,20:45,0.0,0.0,0.0,120.0,0.0,80.0,200.0,0.0
2024-01-10,52,21:00,0.0,0.0,0.0,109.76,0.0,80.0,200.0,0.0
2024-01-10,53,21:15,0.0,0.0,0.0,109.76,0.0,80.0,200.0,0.0
2024-01-10,54,21:30,0.0,0.0,0.0,109.76,0.0,80.0,200.0,0.0
2024-01-10,55,21:45,0.0,0.0,0.0,109.76,0.0,80.0,200.0,0.0
2024-01-11,0,08:00,1.8638,9.5021,11.3659,141.0,0.400649,40.0,200.0,0.0
2024-01-11,1,08:15,6.7293,17.0147,23.744,141.0,0.836974,40.0,200.0,0.0
2024-01-11,2,08:30,5.9956,17.1381,23.1337,141.0,0.815462,40.0,200.0,0.0
2024-01-11,3,08:45,7.1179,16.0793,23.1972,141.0,0.8177,40.0,200.0,0.0
2024-01-11,4,09:00,6.1091,3.2115,9.3206,129.16,0.300961,40.0,200.0,0.0
2024-01-11,5,09:15,5.6324,9.5021,15.1345,129.16,0.488694,0.0,240.0,0.0
2024-01-11,6,09:30,5.8458,17.0147,22.8605,129.16,0.738165,0.0,240.0,0.0
2024-01-11,7,09:45,5.1816,17.1381,22.3197,129.16,0.720702,0.0,240.0,0.0
2024-01-11,8,10:00,6.7301,16.0793,22.8094,113.65,0.648072,0.0,240.0,0.0
2024-01-11,9,10:15,3.9878,3.2115,7.1993,113.65,0.20455,0.0,240.0,0.0
2024-01-11,10,10:30,1.8638,9.5021,11.3659,113.65,0.322935,60.0,280.0,0.0
2024-01-11,11,10:45,6.7293,17.0147,23.744,113.65,0.674625,60.0,280.0,0.0
2024-01-11,12,11:00,5.9956,17.1381,23.1337,106.48,0.615819,60.0,280.0,0.0
2024-01-11,13,11:15,7.1179,16.0793,23.1972,106.48,0.617509,60.0,280.0,0.0
2024-01-11,14,11:30,6.1091,3.2115,9.3206,106.48,0.248113,60.0,280.0,0.0
2024-01-11,15,11:45,5.6324,9.5021,15.1345,106.48,0.402881,20.0,320.0,0.0
2024-01-11,16,12:00,5.8458,17.0147,22.8605,99.38,0.567969,20.0,320.0,0.0
2024-01-11,17,12:15,5.1816,17.1381,22.3197,99.38,0.554532,20.0,320.0,0.0
2024-01-11,18,12:30,6.7301,16.0793,22.8094,99.38,0.566699,20.0,320.0,0.0
2024-01-11,19,12:45,3.9878,3.2115,7.1993,99.38,0.178866,20.0,320.0,0.0
2024-01-11,20,13:00,0.0,9.5021,9.5021,99.0,0.235177,80.0,360.0,0.0
2024-01-11,21,13:15,0.0,17.0147,17.0147,99.0,0.421113,80.0,360.0,0.0
2024-01-11,22,13:30,0.0,17.1381,17.1381,99.0,0.424168,80.0,360.0,0.0
2024-01-11,23,13:45,0.0,16.0793,16.0793,99.0,0.397962,80.0,360.0,0.0
2024-01-11,24,14:00,0.0,3.2115,3.2115,105.98,0.085088,80.0,360.0,0.0
2024-01-11,25,14:15,0.0,0.0,0.0,105.98,0.0,80.0,400.0,0.0
2024-01-11,26,14:30,0.0,0.0,0.0,105.98,0.0,80.0,400.0,0.0
2024-01-11,27,14:45,0.0,0.0,0.0,105.98,0.0,80.0,400.0,0.0
2024-01-11,28,15:00,0.0,0.0,0.0,117.96,0.0,80.0,400.0,0.0
2024-01-11,29,15:15,0.0,0.0,0.0,117.96,0.0,80.0,400.0,0.0
2024-01-11,30,15:30,0.0,0.0,0.0,117.96,0.0,80.0,400.0,0.0
2024-01-11,31,15:45,0.0,0.0,0.0,117.96,0.0,80.0,400.0,0.0
2024-01-11,32,16:00,0.0,0.0,0.0,137.35,0.0,80.0,400.0,0.0
2024-01-11,33,16:15,0.0,0.0,0.0,137.35,0.0,80.0,400.0,0.0
2024-01-11,34,16:30,0.0,0.0,0.0,137.35,0.0,80.0,400.0,0.0
2024-01-11,35,16:45,0.0,0.0,0.0,137.35,0.0,80.0,400.0,0.0
2024-01-11,36,17:00,0.0,0.0,0.0,150.09,0.0,80.0,400.0,0.0
2024-01-11,37,17:15,0.0,0.0,0.0,150.09,0.0,80.0,400.0,0.0
2024-01-11,38,17:30,0.0,0.0,0.0,150.09,0.0,80.0,400.0,0.0
2024-01-11,39,17:45,0.0,0.0,0.0,150.09,0.0,80.0,400.0,0.0
2024-01-11,40,18:00,0.0,0.0,0.0,136.69,0.0,80.0,400.0,0.0
2024-01-11,41,18:15,0.0,0.0,0.0,136.69,0.0,80.0,400.0,0.0
2024-01-11,42,18:30,0.0,0.0,0.0,136.69,0.0,80.0,400.0,0.0
2024-01-11,43,18:45,0.0,0.0,0.0,136.69,0.0,80.0,400.0,0.0
2024-01-11,44,19:00,0.0,0.0,0.0,132.31,0.0,80.0,400.0,0.0
2024-01-11,45,19:15,0.0,0.0,0.0,132.31,0.0,80.0,400.0,0.0
2024-01-11,46,19:30,0.0,0.0,0.0,132.31,0.0,80.0,400.0,0.0
2024-01-11,47,19:45,0.0,0.0,0.0,132.31,0.0,80.0,400.0,0.0
2024-01-11,48,20:00,0.0,0.0,0.0,117.88,0.0,80.0,400.0,0.0
2024-01-11,49,20:15,0.0,0.0,0.0,117.88,0.0,80.0,400.0,0.0
2024-01-11,50,20:30,0.0,0.0,0.0,117.88,0.0,80.0,400.0,0.0
2024-01-11,51,20:45,0.0,0.0,0.0,117.88,0.0,80.0,400.0,0.0
2024-01-11,52,21:00,0.0,0.0,0.0,107.19,0.0,80.0,400.0,0.0
2024-01-11,53,21:15,0.0,0.0,0.0,107.19,0.0,80.0,400.0,0.0
2024-01-11,54,21:30,0.0,0.0,0.0,107.19,0.0,80.0,400.0,0.0
2024-01-11,55,21:45,0.0,0.0,0.0,107.19,0.0,80.0,210.0,190.0
2024-01-12,0,08:00,1.8638,9.5021,11.3659,140.74,0.39991,40.0,210.0,0.0
2024-01-12,1,08:15,6.7293,17.0147,23.744,140.74,0.835431,40.0,210.0,0.0
2024-01-12,2,08:30,5.9956,17.1381,23.1337,140.74,0.813959,40.0,210.0,0.0
2024-01-12,3,08:45,7.1179,16.0793,23.1972,140.74,0.816193,40.0,210.0,0.0
2024-01-12,4,09:00,6.1091,3.2115,9.3206,134.96,0.314476,40.0,210.0,0.0
2024-01-12,5,09:15,5.6324,9.5021,15.1345,134.96,0.510639,0.0,250.0,0.0
2024-01-12,6,09:30,5.8458,17.0147,22.8605,134.96,0.771313,0.0,250.0,0.0
2024-01-12,7,09:45,5.1816,17.1381,22.3197,134.96,0.753066,0.0,250.0,0.0
2024-01-12,8,10:00,6.7301,16.0793,22.8094,122.01,0.695743,0.0,250.0,0.0
2024-01-12,9,10:15,3.9878,3.2115,7.1993,122.01,0.219596,0.0,250.0,0.0
2024-01-12,10,10:30,1.8638,9.5021,11.3659,122.01,0.346689,60.0,290.0,0.0
2024-01-12,11,10:45,6.7293,17.0147,23.744,122.01,0.72425,60.0,290.0,0.0
2024-01-12,12,11:00,5.9956,17.1381,23.1337,114.73,0.663532,60.0,290.0,0.0
2024-01-12,13,11:15,7.1179,16.0793,23.1972,114.73,0.665353,60.0,290.0,0.0
2024-01-12,14,11:30,6.1091,3.2115,9.3206,114.73,0.267337,60.0,290.0,0.0
2024-01-12,15,11:45,5.6324,9.5021,15.1345,114.73,0.434096,20.0,330.0,0.0
2024-01-12,16,12:00,5.8458,17.0147,22.8605,106.98,0.611404,20.0,330.0,0.0
2024-01-12,17,12:15,5.1816,17.1381,22.3197,106.98,0.596939,20.0,330.0,0.0
2024-01-12,18,12:30,6.7301,16.0793,22.8094,106.98,0.610037,20.0,330.0,0.0
2024-01-12,19,12:45,3.9878,3.2115,7.1993,106.98,0.192545,20.0,330.0,0.0
2024-01-12,20,13:00,0.0,9.5021,9.5021,103.08,0.244869,80.0,370.0,0.0
2024-01-12,21,13:15,0.0,17.0147,17.0147,103.08,0.438468,80.0,370.0,0.0
2024-01-12,22,13:30,0.0,17.1381,17.1381,103.08,0.441649,80.0,370.0,0.0
2024-01-12,23,13:45,0.0,16.0793,16.0793,103.08,0.414363,80.0,370.0,0.0
2024-01-12,24,14:00,0.0,3.2115,3.2115,104.54,0.083932,80.0,370.0,0.0
2024-01-12,25,14:15,0.0,9.5021,9.5021,104.54,0.248337,40.0,410.0,0.0
2024-01-12,26,14:30,0.0,17.0147,17.0147,104.54,0.444678,40.0,410.0,0.0
2024-01-12,27,14:45,0.0,17.1381,17.1381,104.54,0.447904,40.0,410.0,0.0
2024-01-12,28,15:00,0.0,16.0793,16.0793,110.0,0.44218,40.0,330.0,80.0
2024-01-12,29,15:15,0.0,3.2115,3.2115,110.0,0.088316,40.0,330.0,0.0
2024-01-12,30,15:30,0.0,9.5021,9.5021,110.0,0.261308,0.0,370.0,0.0
2024-01-12,31,15:45,0.0,17.0147,17.0147,110.0,0.467904,0.0,370.0,0.0
2024-01-12,32,16:00,0.0,17.1381,17.1381,120.0,0.514143,0.0,370.0,0.0
2024-01-12,33,16:15,0.0,16.0793,16.0793,120.0,0.482378,0.0,370.0,0.0
2024-01-12,34,16:30,0.0,3.2115,3.2115,120.0,0.096345,0.0,370.0,0.0
2024-01-12,35,16:45,0.0,0.0,0.0,120.0,0.0,0.0,410.0,0.0
2024-01-12,36,17:00,0.0,0.0,0.0,127.5,0.0,0.0,410.0,0.0
2024-01-12,37,17:15,0.0,0.0,0.0,127.5,0.0,0.0,410.0,0.0
2024-01-12,38,17:30,0.0,0.0,0.0,127.5,0.0,0.0,410.0,0.0
2024-01-12,39,17:45,0.0,0.0,0.0,127.5,0.0,0.0,410.0,0.0
2024-01-12,40,18:00,0.0,0.0,0.0,126.0,0.0,0.0,410.0,0.0
2024-01-12,41,18:15,0.0,0.0,0.0,126.0,0.0,0.0,410.0,0.0
2024-01-12,42,18:30,0.0,0.0,0.0,126.0,0.0,0.0,410.0,0.0
2024-01-12,43,18:45,0.0,0.0,0.0,126.0,0.0,0.0,410.0,0.0
2024-01-12,44,19:00,0.0,0.0,0.0,119.47,0.0,0.0,410.0,0.0
2024-01-12,45,19:15,0.0,0.0,0.0,119.47,0.0,0.0,410.0,0.0
2024-01-12,46,19:30,0.0,0.0,0.0,119.47,0.0,0.0,410.0,0.0
2024-01-12,47,19:45,0.0,0.0,0.0,119.47,0.0,0.0,410.0,0.0
2024-01-12,48,20:00,0.0,0.0,0.0,108.79,0.0,0.0,410.0,0.0
2024-01-12,49,20:15,0.0,0.0,0.0,108.79,0.0,0.0,410.0,0.0
2024-01-12,50,20:30,0.0,0.0,0.0,108.79,0.0,0.0,410.0,0.0
2024-01-12,51,20:45,0.0,0.0,0.0,108.79,0.0,0.0,410.0,0.0
2024-01-12,52,21:00,0.0,0.0,0.0,98.48,0.0,0.0,410.0,0.0
2024-01-12,53,21:15,0.0,0.0,0.0,98.48,0.0,0.0,410.0,0.0
2024-01-12,54,21:30,0.0,0.0,0.0,98.48,0.0,0.0,410.0,0.0
2024-01-12,55,21:45,0.0,0.0,0.0,98.48,0.0,0.0,280.0,130.0
2024-01-15,0,08:00,1.8638,0.0,1.8638,99.3,0.04627,0.0,280.0,0.0
2024-01-15,1,08:15,6.7293,0.0,6.7293,99.3,0.167054,0.0,280.0,0.0
2024-01-15,2,08:30,5.9956,0.0,5.9956,99.3,0.14884,0.0,280.0,0.0
2024-01-15,3,08:45,7.1179,0.0,7.1179,99.3,0.176702,0.0,280.0,0.0
2024-01-15,4,09:00,6.1091,0.0,6.1091,100.29,0.15317,0.0,280.0,0.0
2024-01-15,5,09:15,5.6324,0.0,5.6324,100.29,0.14122,0.0,280.0,0.0
2024-01-15,6,09:30,5.8458,0.0,5.8458,100.29,0.146569,0.0,280.0,0.0
2024-01-15,7,09:45,5.1816,0.0,5.1816,100.29,0.129915,0.0,280.0,0.0
2024-01-15,8,10:00,6.7301,0.0,6.7301,94.88,0.159638,0.0,280.0,0.0
2024-01-15,9,10:15,3.9878,0.0,3.9878,94.88,0.094591,0.0,280.0,0.0
2024-01-15,10,10:30,1.8638,9.5021,11.3659,94.88,0.2696,60.0,280.0,0.0
2024-01-15,11,10:45,6.7293,17.0147,23.744,94.88,0.563207,60.0,280.0,0.0
2024-01-15,12,11:00,5.9956,17.1381,23.1337,90.26,0.522011,60.0,280.0,0.0
2024-01-15,13,11:15,7.1179,16.0793,23.1972,90.26,0.523444,60.0,280.0,0.0
2024-01-15,14,11:30,6.1091,3.2115,9.3206,90.26,0.210318,60.0,280.0,0.0
2024-01-15,15,11:45,5.6324,9.5021,15.1345,90.26,0.341511,20.0,320.0,0.0
2024-01-15,16,12:00,5.8458,17.0147,22.8605,83.86,0.47927,20.0,320.0,0.0
2024-01-15,17,12:15,5.1816,17.1381,22.3197,83.86,0.467932,20.0,320.0,0.0
2024-01-15,18,12:30,6.7301,16.0793,22.8094,83.86,0.478199,20.0,320.0,0.0
2024-01-15,19,12:45,3.9878,3.2115,7.1993,83.86,0.150933,20.0,320.0,0.0
2024-01-15,20,13:00,1.8638,9.5021,11.3659,82.15,0.233428,80.0,360.0,0.0
2024-01-15,21,13:15,6.7293,17.0147,23.744,82.15,0.487641,80.0,360.0,0.0
2024-01-15,22,13:30,5.9956,17.1381,23.1337,82.15,0.475108,80.0,360.0,0.0
2024-01-15,23,13:45,7.1179,16.0793,23.1972,82.15,0.476412,80.0,360.0,0.0
2024-01-15,24,14:00,6.1091,3.2115,9.3206,84.5,0.196897,80.0,360.0,0.0
2024-01-15,25,14:15,5.6324,9.5021,15.1345,84.5,0.319717,40.0,400.0,0.0
2024-01-15,26,14:30,5.8458,17.0147,22.8605,84.5,0.482928,40.0,400.0,0.0
2024-01-15,27,14:45,5.1816,17.1381,22.3197,84.5,0.471503,40.0,400.0,0.0
2024-01-15,28,15:00,6.7301,16.0793,22.8094,89.44,0.510018,40.0,250.0,150.0
2024-01-15,29,15:15,3.9878,3.2115,7.1993,89.44,0.160976,40.0,250.0,0.0
2024-01-15,30,15:30,0.0,9.5021,9.5021,89.44,0.212467,100.0,290.0,0.0
2024-01-15,31,15:45,0.0,17.0147,17.0147,89.44,0.380448,100.0,290.0,0.0
2024-01-15,32,16:00,0.0,17.1381,17.1381,97.52,0.417827,100.0,290.0,0.0
2024-01-15,33,16:15,0.0,16.0793,16.0793,97.52,0.392013,100.0,290.0,0.0
2024-01-15,34,16:30,0.0,3.2115,3.2115,97.52,0.078296,100.0,290.0,0.0
2024-01-15,35,16:45,0.0,9.5021,9.5021,97.52,0.231661,60.0,330.0,0.0
2024-01-15,36,17:00,0.0,17.0147,17.0147,106.46,0.452846,60.0,330.0,0.0
2024-01-15,37,17:15,0.0,17.1381,17.1381,106.46,0.45613,60.0,330.0,0.0
2024-01-15,38,17:30,0.0,16.0793,16.0793,106.46,0.42795,60.0,330.0,0.0
2024-01-15,39,17:45,0.0,3.2115,3.2115,106.46,0.085474,60.0,330.0,0.0
2024-01-15,40,18:00,0.0,0.0,0.0,112.8,0.0,60.0,370.0,0.0
2024-01-15,41,18:15,0.0,0.0,0.0,112.8,0.0,60.0,370.0,0.0
2024-01-15,42,18:30,0.0,0.0,0.0,112.8,0.0,60.0,370.0,0.0
2024-01-15,43,18:45,0.0,0.0,0.0,112.8,0.0,60.0,370.0,0.0
2024-01-15,44,19:00,0.0,0.0,0.0,110.38,0.0,60.0,370.0,0.0
2024-01-15,45,19:15,0.0,0.0,0.0,110.38,0.0,60.0,370.0,0.0
2024-01-15,46,19:30,0.0,0.0,0.0,110.38,0.0,60.0,370.0,0.0
2024-01-15,47,19:45,0.0,0.0,0.0,110.38,0.0,60.0,370.0,0.0
2024-01-15,48,20:00,0.0,0.0,0.0,102.42,0.0,60.0,370.0,0.0
2024-01-15,49,20:15,0.0,0.0,0.0,102.42,0.0,60.0,370.0,0.0
2024-01-15,50,20:30,0.0,0.0,0.0,102.42,0.0,60.0,370.0,0.0
2024-01-15,51,20:45,0.0,0.0,0.0,102.42,0.0,60.0,370.0,0.0
2024-01-15,52,21:00,0.0,0.0,0.0,91.78,0.0,60.0,370.0,0.0
2024-01-15,53,21:15,0.0,0.0,0.0,91.78,0.0,60.0,370.0,0.0
2024-01-15,54,21:30,0.0,0.0,0.0,91.78,0.0,60.0,370.0,0.0
2024-01-15,55,21:45,0.0,0.0,0.0,91.78,0.0,60.0,270.0,100.0
2024-01-16,0,08:00,1.8638,9.5021,11.3659,144.11,0.409486,20.0,270.0,0.0
2024-01-16,1,08:15,6.7293,17.0147,23.744,144.11,0.855435,20.0,270.0,0.0
2024-01-16,2,08:30,5.9956,17.1381,23.1337,144.11,0.833449,20.0,270.0,0.0
2024-01-16,3,08:45,7.1179,16.0793,23.1972,144.11,0.835736,20.0,270.0,0.0
2024-01-16,4,09:00,6.1091,3.2115,9.3206,138.6,0.322957,20.0,270.0,0.0
2024-01-16,5,09:15,5.6324,0.0,5.6324,138.6,0.195164,20.0,310.0,0.0
2024-01-16,6,09:30,5.8458,0.0,5.8458,138.6,0.202557,20.0,310.0,0.0
2024-01-16,7,09:45,5.1816,0.0,5.1816,138.6,0.179542,20.0,310.0,0.0
2024-01-16,8,10:00,6.7301,0.0,6.7301,122.0,0.205268,20.0,310.0,0.0
2024-01-16,9,10:15,3.9878,0.0,3.9878,122.0,0.121628,20.0,310.0,0.0
2024-01-16,10,10:30,0.0,9.5021,9.5021,122.0,0.289814,80.0,310.0,0.0
2024-01-16,11,10:45,0.0,17.0147,17.0147,122.0,0.518948,80.0,310.0,0.0
2024-01-16,12,11:00,0.0,17.1381,17.1381,110.0,0.471298,80.0,310.0,0.0
2024-01-16,13,11:15,0.0,16.0793,16.0793,110.0,0.44218,80.0,310.0,0.0
2024-01-16,14,11:30,0.0,3.2115,3.2115,110.0,0.088316,80.0,310.0,0.0
2024-01-16,15,11:45,0.0,9.5021,9.5021,110.0,0.261308,40.0,350.0,0.0
2024-01-16,16,12:00,0.0,17.0147,17.0147,103.43,0.439957,40.0,350.0,0.0
2024-01-16,17,12:15,0.0,17.1381,17.1381,103.43,0.443148,40.0,350.0,0.0
2024-01-16,18,12:30,0.0,16.0793,16.0793,103.43,0.41577,40.0,350.0,0.0
2024-01-16,19,12:45,0.0,3.2115,3.2115,103.43,0.083041,40.0,350.0,0.0
2024-01-16,20,13:00,0.0,9.5021,9.5021,94.98,0.225627,0.0,390.0,0.0
2024-01-16,21,13:15,0.0,17.0147,17.0147,94.98,0.404013,0.0,390.0,0.0
2024-01-16,22,13:30,0.0,17.1381,17.1381,94.98,0.406944,0.0,390.0,0.0
2024-01-16,23,13:45,0.0,16.0793,16.0793,94.98,0.381803,0.0,390.0,0.0
2024-01-16,24,14:00,0.0,3.2115,3.2115,96.0,0.077076,0.0,390.0,0.0
2024-01-16,25,14:15,0.0,0.0,0.0,96.0,0.0,0.0,430.0,0.0
2024-01-16,26,14:30,0.0,0.0,0.0,96.0,0.0,0.0,430.0,0.0
2024-01-16,27,14:45,0.0,0.0,0.0,96.0,0.0,0.0,430.0,0.0
2024-01-16,28,15:00,0.0,0.0,0.0,110.25,0.0,0.0,300.0,130.0
2024-01-16,29,15:15,0.0,0.0,0.0,110.25,0.0,0.0,300.0,0.0
2024-01-16,30,15:30,0.0,0.0,0.0,110.25,0.0,0.0,300.0,0.0
2024-01-16,31,15:45,0.0,0.0,0.0,110.25,0.0,0.0,300.0,0.0
